//StickyStudy Chinese Deck//	0	_	2500-0-0-0-0	_	_	0	0	_	0_-1_0_-1_-1_-1_1-1-2-2-0-0-0-0-3-0-150-40-0-1-1-0-0-0-0-10-0-0-0-0-0-39-1
------------------------------------------------------------------
爱戴	愛戴	ai4 dai4	ài dài	to love and respect; love and respect		0	0		[0_0_0_0_0_0_NEW]
盛产	盛產	sheng4 chan3	shèng chǎn	superabundant; to teem with; to produce in abundance; to abound in		0	0		[0_0_0_0_0_0_NEW]
高潮	高潮	gao1 chao2	gāo cháo	high tide; high water; upsurge; climax; orgasm; chorus (part of a song)		0	0		[0_0_0_0_0_0_NEW]
埋伏	埋伏	mai2 fu2	mái fú	ambush		0	0		[0_0_0_0_0_0_NEW]
齐全	齊全	qi2 quan2	qí quán	complete		0	0		[0_0_0_0_0_0_NEW]
监督	監督	jian1 du1	jiān dū	to control; to supervise; to inspect		0	0		[0_0_0_0_0_0_NEW]
认可	認可	ren4 ke3	rèn kě	to approve; approval; acknowledgment; OK		0	0		[0_0_0_0_0_0_NEW]
密封	密封	mi4 feng1	mì fēng	seal up		0	0		[0_0_0_0_0_0_NEW]
捕捉	捕捉	bu3 zhuo1	bǔ zhuō	to catch; to seize; to capture		0	0		[0_0_0_0_0_0_NEW]
境界	境界	jing4 jie4	jìng jiè	boundary; state; realm		0	0		[0_0_0_0_0_0_NEW]
货币	貨幣	huo4 bi4	huò bì	currency; monetary; money		0	0		[0_0_0_0_0_0_NEW]
气味	氣味	qi4 wei4	qì wèi	odor; scent		0	0		[0_0_0_0_0_0_NEW]
坚定	堅定	jian1 ding4	jiān dìng	firm; steady; staunch; resolute		0	0		[0_0_0_0_0_0_NEW]
作风	作風	zuo4 feng1	zuò fēng	style; style of work; way		0	0		[0_0_0_0_0_0_NEW]
威信	威信	wei1 xin4	wēi xìn	(of a government, etc.) prestige and public reliance		0	0		[0_0_0_0_0_0_NEW]
方向	方向	fang1 xiang4	fāng xiàng	direction; orientation; path to follow		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
落实	落實	luo4 shi2	luò shí	practical; workable; to implement; to carry out; to decide		0	0		[0_0_0_0_0_0_NEW]
设想	設想	she4 xiang3	shè xiǎng	to imagine; to assume; to envisage; tentative plan; to have consideration for		0	0		[0_0_0_0_0_0_NEW]
演奏	演奏	yan3 zou4	yǎn zòu	to play a musical instrument; to perform music		0	0		[0_0_0_0_0_0_NEW]
削	削	xiao1	xiāo	to peel with a knife; to pare; to cut (a ball at tennis etc)		0	0		[0_0_0_0_0_0_NEW]
恐惧	恐懼	kong3 ju4	kǒng jù	fear; dread; phobia		0	0		[0_0_0_0_0_0_NEW]
季军	季軍	ji4 jun1	jì jūn	third in a race; bronze medalist		0	0		[0_0_0_0_0_0_NEW]
海拔	海拔	hai3 ba2	hǎi bá	height above sea level; elevation		0	0		[0_0_0_0_0_0_NEW]
搭档	搭檔	da1 dang4	dā dàng	to cooperate; partner		0	0		[0_0_0_0_0_0_NEW]
危机	危機	wei1 ji1	wēi jī	crisis		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
功效	功效	gong1 xiao4	gōng xiào	efficacy		0	0		[0_0_0_0_0_0_NEW]
排放	排放	pai2 fang4	pái fàng	emission; discharge; exhaust (gas etc)		0	0		[0_0_0_0_0_0_NEW]
不时	不時	bu4 shi2	bù shí	frequently; often; at any time		0	0		[0_0_0_0_0_0_NEW]
压缩	壓縮	ya1 suo1	yā suō	to compress; compression		0	0		[0_0_0_0_0_0_NEW]
投机	投機	tou2 ji1	tóu jī	to speculate (on financial markets); opportunistic; congenial; agreeable		0	0		[0_0_0_0_0_0_NEW]
华侨	華僑	hua2 qiao2	huá qiáo	overseas Chinese		0	0	CL:個|个[ge4],位[wei4]	[0_0_0_0_0_0_NEW]
索取	索取	suo3 qu3	suǒ qǔ	to ask; to demand		0	0		[0_0_0_0_0_0_NEW]
唯独	唯獨	wei2 du2	wéi dú	only; just (i.e. it is only that...); all except; unique		0	0		[0_0_0_0_0_0_NEW]
折腾	折騰	zhe1 teng	zhē teng	to toss from side to side (e.g. sleeplessly); to repeat sth over and over again; to torment sb; to play crazy		0	0		[0_0_0_0_0_0_NEW]
昔日	昔日	xi1 ri4	xī rì	formerly; in olden days		0	0		[0_0_0_0_0_0_NEW]
无非	無非	wu2 fei1	wú fēi	only; nothing else		0	0		[0_0_0_0_0_0_NEW]
饮食	飲食	yin3 shi2	yǐn shí	food and drink		0	0		[0_0_0_0_0_0_NEW]
新颖	新穎	xin1 ying3	xīn yǐng	lit. new bud; fig. new and original		0	0		[0_0_0_0_0_0_NEW]
剥削	剝削	bo1 xue1	bō xuē	to exploit; exploitation		0	0		[0_0_0_0_0_0_NEW]
四肢	四肢	si4 zhi1	sì zhī	the four limbs of the body		0	0		[0_0_0_0_0_0_NEW]
闪烁	閃爍	shan3 shuo4	shǎn shuò	flicker; twinkling		0	0		[0_0_0_0_0_0_NEW]
岗位	崗位	gang3 wei4	gǎng wèi	a post; a job		0	0		[0_0_0_0_0_0_NEW]
晋升	晉升	jin4 sheng1	jìn shēng	to promote to a higher position		0	0		[0_0_0_0_0_0_NEW]
稻谷	稻穀	dao4 gu3	dào gǔ	rice crops		0	0		[0_0_0_0_0_0_NEW]
动机	動機	dong4 ji1	dòng jī	motor; locomotive; motive; motivation; intention		0	0		[0_0_0_0_0_0_NEW]
锋利	鋒利	feng1 li4	fēng lì	sharp (e.g. knife blade); incisive; to the point		0	0		[0_0_0_0_0_0_NEW]
被动	被動	bei4 dong4	bèi dòng	passive		0	0		[0_0_0_0_0_0_NEW]
宗教	宗教	zong1 jiao4	zōng jiào	religion		0	0		[0_0_0_0_0_0_NEW]
嫌疑	嫌疑	xian2 yi2	xián yí	suspicion; (be) suspected (of)		0	0		[0_0_0_0_0_0_NEW]
倘若	倘若	tang3 ruo4	tǎng ruò	if		0	0		[0_0_0_0_0_0_NEW]
过失	過失	guo4 shi1	guò shī	defect; fault		0	0		[0_0_0_0_0_0_NEW]
过渡	過渡	guo4 du4	guò dù	to cross over (by ferry); transition; interim; caretaker (administration)		0	0		[0_0_0_0_0_0_NEW]
搓	搓	cuo1	cuō	to rub or roll between the hands or fingers; to twist		0	0		[0_0_0_0_0_0_NEW]
做主	做主	zuo4 zhu3	zuò zhǔ	make the decision; take charge of; back up; support; be host		0	0		[0_0_0_0_0_0_NEW]
台风	颱風	tai2 feng1	tái fēng	hurricane; typhoon		0	0		[0_0_0_0_0_0_NEW]
忠诚	忠誠	zhong1 cheng2	zhōng chéng	devoted; fidelity; loyal; loyalty		0	0		[0_0_0_0_0_0_NEW]
时常	時常	shi2 chang2	shí cháng	often; frequently		0	0		[0_0_0_0_0_0_NEW]
变故	變故	bian4 gu4	biàn gù	an unforeseen event; accident; misfortune		0	0		[0_0_0_0_0_0_NEW]
慢性	慢性	man4 xing4	màn xìng	slow and patient; chronic (disease); slow to take effect (e.g. a slow poison)		0	0		[0_0_0_0_0_0_NEW]
神圣	神聖	shen2 sheng4	shén shèng	divine; hallow; holy; sacred		0	0		[0_0_0_0_0_0_NEW]
愚昧	愚昧	yu2 mei4	yú mèi	ignorant; uneducated		0	0		[0_0_0_0_0_0_NEW]
承诺	承諾	cheng2 nuo4	chéng nuò	to promise; to undertake to do something; commitment		0	0		[0_0_0_0_0_0_NEW]
客户	客戶	ke4 hu4	kè hù	client; customer		0	0		[0_0_0_0_0_0_NEW]
边界	邊界	bian1 jie4	biān jiè	boundary; border		0	0		[0_0_0_0_0_0_NEW]
阐述	闡述	chan3 shu4	chǎn shù	to expound (a position); to elaborate (on a topic); to treat (a subject)		0	0		[0_0_0_0_0_0_NEW]
生锈	生銹	sheng1 xiu4	shēng xiù	to rust; to grow rusty; to corrode; oxidization		0	0		[0_0_0_0_0_0_NEW]
拿手	拿手	na2 shou3	ná shǒu	expert in; good at		0	0		[0_0_0_0_0_0_NEW]
嘛	嘛	ma	ma	(a modal particle)		0	0		[0_0_0_0_0_0_NEW]
指定	指定	zhi3 ding4	zhǐ dìng	to appoint; to assign; to indicate clearly and with certainty; designated		0	0		[0_0_0_0_0_0_NEW]
尖锐	尖銳	jian1 rui4	jiān ruì	sharp; intense; penetrating; pointed; acute (illness)		0	0		[0_0_0_0_0_0_NEW]
出身	出身	chu1 shen1	chū shēn	family background; class origin		0	0		[0_0_0_0_0_0_NEW]
容貌	容貌	rong2 mao4	róng mào	one's appearance; one's aspect; looks; features		0	0		[0_0_0_0_0_0_NEW]
公安局	公安局	gong1 an1 ju2	gōng ān jú	Public Security Bureau		0	0		[0_0_0_0_0_0_NEW]
勤俭	勤儉	qin2 jian3	qín jiǎn	hardworking and frugal		0	0		[0_0_0_0_0_0_NEW]
力所能及	力所能及	li4 suo3 neng2 ji2	lì suǒ néng jí	as far as one's capabilities extend (idiom); to the best of one's ability; within one's powers		0	0		[0_0_0_0_0_0_NEW]
虚假	虛假	xu1 jia3	xū jiǎ	false; phony; pretense		0	0		[0_0_0_0_0_0_NEW]
分解	分解	fen1 jie3	fēn jiě	to resolve; to decompose; to break down		0	0		[0_0_0_0_0_0_NEW]
监狱	監獄	jian1 yu4	jiān yù	prison		0	0		[0_0_0_0_0_0_NEW]
隆重	隆重	long2 zhong4	lóng zhòng	grand; prosperous; ceremonious; solemn		0	0		[0_0_0_0_0_0_NEW]
荣幸	榮幸	rong2 xing4	róng xìng	honored		0	0		[0_0_0_0_0_0_NEW]
伤脑筋	傷腦筋	shang1 nao3 jin1	shāng nǎo jīn	knotty; troublesome; bothersome		0	0		[0_0_0_0_0_0_NEW]
哄	哄	hong1	hōng	roar of laughter (onomatopoeia); hubbub; to roar (as a crowd)		0	0		[0_0_0_0_0_0_NEW]
蒸发	蒸發	zheng1 fa1	zhēng fā	to evaporate; evaporation		0	0		[0_0_0_0_0_0_NEW]
思索	思索	si1 suo3	sī suǒ	think deeply; ponder		0	0		[0_0_0_0_0_0_NEW]
本钱	本錢	ben3 qian2	běn qián	capital		0	0		[0_0_0_0_0_0_NEW]
盗窃	盜竊	dao4 qie4	dào qiè	to steal		0	0		[0_0_0_0_0_0_NEW]
意料	意料	yi4 liao4	yì liào	to anticipate; to expect; to reckon ahead		0	0		[0_0_0_0_0_0_NEW]
伯母	伯母	bo2 mu3	bó mǔ	wife of father's elder brother; aunt; (polite form of address for a woman who is about the age of one's mother)		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
纯粹	純粹	chun2 cui4	chún cuì	purely		0	0		[0_0_0_0_0_0_NEW]
削弱	削弱	xue1 ruo4	xuē ruò	to weaken		0	0		[0_0_0_0_0_0_NEW]
牢骚	牢騷	lao2 sao1	láo sāo	discontent; complaint		0	0		[0_0_0_0_0_0_NEW]
占领	佔領	zhan4 ling3	zhàn lǐng	to occupy (a territory); to hold		0	0		[0_0_0_0_0_0_NEW]
暗示	暗示	an4 shi4	àn shì	to hint; to suggest; suggestion; a hint		0	0		[0_0_0_0_0_0_NEW]
呻吟	呻吟	shen1 yin2	shēn yín	to moan; to groan		0	0		[0_0_0_0_0_0_NEW]
统统	統統	tong3 tong3	tǒng tǒng	totally		0	0		[0_0_0_0_0_0_NEW]
品尝	品嘗	pin3 chang2	pǐn cháng	to taste a small amount; to sample		0	0		[0_0_0_0_0_0_NEW]
间谍	間諜	jian4 die2	jiàn dié	spy		0	0		[0_0_0_0_0_0_NEW]
操纵	操縱	cao1 zong4	cāo zòng	to operate; to control; to rig; to manipulate		0	0		[0_0_0_0_0_0_NEW]
精益求精	精益求精	jing1 yi4 qiu2 jing1	jīng yì qiú jīng	to perfect sth that is already outstanding (idiom); constantly improving		0	0		[0_0_0_0_0_0_NEW]
涉及	涉及	she4 ji2	shè jí	to involve; to touch upon (a topic)		0	0		[0_0_0_0_0_0_NEW]
扎	扎	zha1	zhā	to prick; to run or stick (a needle etc) into; jug (a classifier for liquids such as beer)		0	0		[0_0_0_0_0_0_NEW]
诧异	詫異	cha4 yi4	chà yì	flabbergasted; astonished		0	0		[0_0_0_0_0_0_NEW]
素质	素質	su4 zhi4	sù zhì	inner quality; basic essence; change over time		0	0		[0_0_0_0_0_0_NEW]
自发	自發	zi4 fa1	zì fā	spontaneous		0	0		[0_0_0_0_0_0_NEW]
口音	口音	kou3 yin1	kǒu yīn	accent		0	0		[0_0_0_0_0_0_NEW]
延期	延期	yan2 qi1	yán qī	to delay; to extend; to postpone; to defer		0	0		[0_0_0_0_0_0_NEW]
人道	人道	ren2 dao4	rén dào	human sympathy; humanitarianism; humane; the human way, one of the stages in the cycle of reincarnation (Buddhism); sexual intercourse		0	0		[0_0_0_0_0_0_NEW]
悬崖峭壁	懸崖峭壁	xuan2 ya2 qiao4 bi4	xuán yá qiào bì	cliffside		0	0		[0_0_0_0_0_0_NEW]
鞠躬	鞠躬	ju1 gong1	jū gōng	to bow		0	0		[0_0_0_0_0_0_NEW]
贵族	貴族	gui4 zu2	guì zú	lord; nobility; nobleman; noblewoman; aristocrat; aristocracy		0	0		[0_0_0_0_0_0_NEW]
凝固	凝固	ning2 gu4	níng gù	to freeze; to solidify; to congeal; fig. with rapt attention		0	0		[0_0_0_0_0_0_NEW]
武器	武器	wu3 qi4	wǔ qì	weapon; arms		0	0	CL:種|种[zhong3]	[0_0_0_0_0_0_NEW]
喜闻乐见	喜聞樂見	xi3 wen2 le4 jian4	xǐ wén lè jiàn	a delight to see (idiom); an attractive spectacle		0	0		[0_0_0_0_0_0_NEW]
秤	秤	cheng4	chèng	steelyard; Roman balance		0	0	CL:臺|台[tai2]	[0_0_0_0_0_0_NEW]
处置	處置	chu3 zhi4	chǔ zhì	to handle; to take care of; to punish		0	0		[0_0_0_0_0_0_NEW]
领会	領會	ling3 hui4	lǐng huì	to understand; to comprehend; to grasp		0	0		[0_0_0_0_0_0_NEW]
磕	磕	ke1	kē	to tap; knock		0	0		[0_0_0_0_0_0_NEW]
钻研	鑽研	zuan1 yan2	zuān yán	to study meticulously; to delve into		0	0		[0_0_0_0_0_0_NEW]
鲜明	鮮明	xian1 ming2	xiān míng	bright; clear-cut; distinct		0	0		[0_0_0_0_0_0_NEW]
势力	勢力	shi4 li	shì li	power; (ability to) influence		0	0		[0_0_0_0_0_0_NEW]
梢	梢	shao1	shāo	tip of branch		0	0		[0_0_0_0_0_0_NEW]
趴	趴	pa1	pā	to lie on one's stomach		0	0		[0_0_0_0_0_0_NEW]
镶嵌	鑲嵌	xiang1 qian4	xiāng qiàn	to inlay; to embed; to set (e.g. a jewel in a ring); tiling; tesselation		0	0		[0_0_0_0_0_0_NEW]
应酬	應酬	ying4 chou	yìng chou	social niceties; social interaction; a dinner party		0	0		[0_0_0_0_0_0_NEW]
吼	吼	hou3	hǒu	roar or howl of an animal; bellow of rage		0	0		[0_0_0_0_0_0_NEW]
衬托	襯托	chen4 tuo1	chèn tuō	to set off		0	0		[0_0_0_0_0_0_NEW]
演习	演習	yan3 xi2	yǎn xí	exercise; practice; to put on a play; to act		0	0		[0_0_0_0_0_0_NEW]
助理	助理	zhu4 li3	zhù lǐ	assistant		0	0		[0_0_0_0_0_0_NEW]
不由得	不由得	bu4 you2 de	bù yóu de	can't help; cannot but		0	0		[0_0_0_0_0_0_NEW]
成心	成心	cheng2 xin1	chéng xīn	intentional; deliberate; on purpose		0	0		[0_0_0_0_0_0_NEW]
寺庙	寺廟	si4 miao4	sì miào	temple; monastery; shrine		0	0		[0_0_0_0_0_0_NEW]
宁肯	寧肯	ning4 ken3	nìng kěn	would rather...; it would be better...; would prefer		0	0		[0_0_0_0_0_0_NEW]
修养	修養	xiu1 yang3	xiū yǎng	accomplishment; training; self-cultivation		0	0		[0_0_0_0_0_0_NEW]
竭尽全力	竭盡全力	jie2 jin4 quan2 li4	jié jìn quán lì	to spare no effort (idiom); to do one's utmost		0	0		[0_0_0_0_0_0_NEW]
煎	煎	jian1	jiān	to pan fry; to sauté		0	0		[0_0_0_0_0_0_NEW]
基金	基金	ji1 jin1	jī jīn	fund		0	0		[0_0_0_0_0_0_NEW]
敏锐	敏銳	min3 rui4	mǐn ruì	keen; sharp; acute		0	0		[0_0_0_0_0_0_NEW]
慈善	慈善	ci2 shan4	cí shàn	benevolent; charitable		0	0	CL:個|个[ge4]	[0_0_0_0_0_0_NEW]
急切	急切	ji2 qie4	jí qiè	eager; impatient		0	0		[0_0_0_0_0_0_NEW]
残留	殘留	can2 liu2	cán liú	to remain; left over; surplus; remnant		0	0		[0_0_0_0_0_0_NEW]
刺	刺	ci4	cì	thorn; splinter; to stab; to pierce; to prick		0	0		[0_0_0_0_0_0_NEW]
事迹	事跡	shi4 ji4	shì jì	deed; past achievement; important event of the past		0	0		[0_0_0_0_0_0_NEW]
档次	檔次	dang4 ci4	dàng cì	grade; class; quality; level		0	0		[0_0_0_0_0_0_NEW]
能量	能量	neng2 liang4	néng liàng	energy; capabilities		0	0		[0_0_0_0_0_0_NEW]
愈	愈	yu4	yù	heal; the more...the more; to recover; better		0	0		[0_0_0_0_0_0_NEW]
乐谱	樂譜	yue4 pu3	yuè pǔ	a musical score; sheet music		0	0		[0_0_0_0_0_0_NEW]
一流	一流	yi1 liu2	yī liú	top quality; front ranking		0	0		[0_0_0_0_0_0_NEW]
障碍	障礙	zhang4 ai4	zhàng ài	barrier; obstruction; hindrance; impediment; obstacle		0	0		[0_0_0_0_0_0_NEW]
逝世	逝世	shi4 shi4	shì shì	to pass away; to die		0	0		[0_0_0_0_0_0_NEW]
探测	探測	tan4 ce4	tàn cè	to probe; to take readings; to explore; exploration		0	0		[0_0_0_0_0_0_NEW]
朝代	朝代	chao2 dai4	cháo dài	dynasty; reign (of a king)		0	0		[0_0_0_0_0_0_NEW]
布局	佈局	bu4 ju2	bù jú	arrangement; composition; layout; opening (chess jargon)		0	0		[0_0_0_0_0_0_NEW]
连年	連年	lian2 nian2	lián nián	successive years; over many years		0	0		[0_0_0_0_0_0_NEW]
公证	公證	gong1 zheng4	gōng zhèng	notarization; notarized; acknowledgement		0	0		[0_0_0_0_0_0_NEW]
迫害	迫害	po4 hai4	pò hài	to persecute; persecution		0	0		[0_0_0_0_0_0_NEW]
陶醉	陶醉	tao2 zui4	táo zuì	to be infatuated with; to be drunk with; to be enchanted with; to revel in		0	0		[0_0_0_0_0_0_NEW]
跌	跌	die1	diē	to drop; to fall; to tumble; Taiwan pr. die2		0	0		[0_0_0_0_0_0_NEW]
结局	結局	jie2 ju2	jié jú	conclusion; ending		0	0		[0_0_0_0_0_0_NEW]
补贴	補貼	bu3 tie1	bǔ tiē	to subsidize; subsidy; allowance		0	0		[0_0_0_0_0_0_NEW]
惹祸	惹禍	re3 huo4	rě huò	stirring up trouble; to invite disaster		0	0		[0_0_0_0_0_0_NEW]
毅然	毅然	yi4 ran2	yì rán	firmly; resolutely; without hesitation		0	0		[0_0_0_0_0_0_NEW]
总和	總和	zong3 he2	zǒng hé	sum		0	0		[0_0_0_0_0_0_NEW]
支撑	支撐	zhi1 cheng1	zhī chēng	to prop up; to support; strut; brace		0	0		[0_0_0_0_0_0_NEW]
运算	運算	yun4 suan4	yùn suàn	(mathematical) operation		0	0		[0_0_0_0_0_0_NEW]
知足常乐	知足常樂	zhi1 zu2 chang2 le4	zhī zú cháng lè	satisfied with what one has (idiom)		0	0		[0_0_0_0_0_0_NEW]
饶恕	饒恕	rao2 shu4	ráo shù	forgiveness; spare		0	0		[0_0_0_0_0_0_NEW]
栋	棟	dong4	dòng	classifier for houses or buildings; ridgepole (old)		0	0		[0_0_0_0_0_0_NEW]
叹气	嘆氣	tan4 qi4	tàn qì	to sigh; to heave a sigh		0	0		[0_0_0_0_0_0_NEW]
通货膨胀	通貨膨脹	tong1 huo4 peng2 zhang4	tōng huò péng zhàng	inflation		0	0		[0_0_0_0_0_0_NEW]
精密	精密	jing1 mi4	jīng mì	accuracy; exact; precise; refined		0	0		[0_0_0_0_0_0_NEW]
等级	等級	deng3 ji2	děng jí	degree; rate		0	0		[0_0_0_0_0_0_NEW]
验收	驗收	yan4 shou1	yàn shōu	to check on receipt; an inventory of received goods; to verify and accept (a delivery)		0	0		[0_0_0_0_0_0_NEW]
争端	爭端	zheng1 duan1	zhēng duān	dispute; controversy; conflict		0	0		[0_0_0_0_0_0_NEW]
遭受	遭受	zao1 shou4	zāo shòu	to suffer; to sustain (loss, misfortune)		0	0		[0_0_0_0_0_0_NEW]
空隙	空隙	kong4 xi4	kòng xì	crack; gap between two objects; gap in time between two events		0	0		[0_0_0_0_0_0_NEW]
独裁	獨裁	du2 cai2	dú cái	dictatorship		0	0		[0_0_0_0_0_0_NEW]
成交	成交	cheng2 jiao1	chéng jiāo	to complete a contract; to reach a deal		0	0		[0_0_0_0_0_0_NEW]
斩钉截铁	斬釘截鐵	zhan3 ding1 jie2 tie3	zhǎn dīng jié tiě	to chop the nail and slice the iron (idiom); resolute and decisive; unhesitating; definitely; without any doubt		0	0		[0_0_0_0_0_0_NEW]
固体	固體	gu4 ti3	gù tǐ	solid		0	0		[0_0_0_0_0_0_NEW]
后勤	後勤	hou4 qin2	hòu qín	logistics		0	0		[0_0_0_0_0_0_NEW]
打架	打架	da3 jia4	dǎ jià	to fight; to scuffle; to come to blows		0	0	CL:場|场[chang2]	[0_0_0_0_0_0_NEW]
腐朽	腐朽	fu3 xiu3	fǔ xiǔ	rotten; decayed; decadent; degenerate		0	0		[0_0_0_0_0_0_NEW]
活力	活力	huo2 li4	huó lì	energy; vitality; vigor; vital force		0	0		[0_0_0_0_0_0_NEW]
图案	圖案	tu2 an4	tú àn	design; pattern		0	0		[0_0_0_0_0_0_NEW]
追悼	追悼	zhui1 dao4	zhuī dào	mourning; memorial (service etc)		0	0		[0_0_0_0_0_0_NEW]
精打细算	精打細算	jing1 da3 xi4 suan4	jīng dǎ xì suàn	(saying) meticulous planning and careful accounting		0	0		[0_0_0_0_0_0_NEW]
滞留	滯留	zhi4 liu2	zhì liú	to detain; retention		0	0		[0_0_0_0_0_0_NEW]
珍珠	珍珠	zhen1 zhu1	zhēn zhū	pearl		0	0		[0_0_0_0_0_0_NEW]
住宅	住宅	zhu4 zhai2	zhù zhái	residence; tenement		0	0		[0_0_0_0_0_0_NEW]
合算	合算	he2 suan4	hé suàn	worthwhile; be a good deal; be a bargain; reckon up; calculate		0	0		[0_0_0_0_0_0_NEW]
航空	航空	hang2 kong1	háng kōng	aviation		0	0		[0_0_0_0_0_0_NEW]
愚蠢	愚蠢	yu2 chun3	yú chǔn	silly; stupid		0	0		[0_0_0_0_0_0_NEW]
合并	合並	he2 bing4	hé bìng	to merge; to annex		0	0		[0_0_0_0_0_0_NEW]
走廊	走廊	zou3 lang2	zǒu láng	corridor; aisle; hallway; colonnade; passageway; piazza; veranda		0	0		[0_0_0_0_0_0_NEW]
清醒	清醒	qing1 xing3	qīng xǐng	clear-headed; sober; awake		0	0		[0_0_0_0_0_0_NEW]
复活	復活	fu4 huo2	fù huó	to bring back to life; to revive; resurrection		0	0		[0_0_0_0_0_0_NEW]
策略	策略	ce4 lve4	cè lüè	tactics; to be tactful		0	0		[0_0_0_0_0_0_NEW]
筐	筐	kuang1	kuāng	basket		0	0	CL:隻|只[zhi1]	[0_0_0_0_0_0_NEW]
迷人	迷人	mi2 ren2	mí rén	fascinating; enchanting; charming; tempting		0	0		[0_0_0_0_0_0_NEW]
实惠	實惠	shi2 hui4	shí huì	tangible benefit; material advantages; advantageous (deal); substantial (discount)		0	0		[0_0_0_0_0_0_NEW]
创新	創新	chuang4 xin1	chuàng xīn	innovation; to bring forth new ideas; to blaze new trails		0	0		[0_0_0_0_0_0_NEW]
外界	外界	wai4 jie4	wài jiè	the outside world; external		0	0		[0_0_0_0_0_0_NEW]
打量	打量	da3 liang	dǎ liang	to size sb up; to take measure of; to suppose; to reckon		0	0		[0_0_0_0_0_0_NEW]
叮嘱	叮囑	ding1 zhu3	dīng zhǔ	to warn repeatedly; to urge; to exhort again and again		0	0		[0_0_0_0_0_0_NEW]
溶解	溶解	rong2 jie3	róng jiě	dissolve; solution		0	0		[0_0_0_0_0_0_NEW]
有条不紊	有條不紊	you3 tiao2 bu4 wen3	yǒu tiáo bù wěn	regular and thorough (idiom); methodically arranged		0	0		[0_0_0_0_0_0_NEW]
正规	正規	zheng4 gui1	zhèng guī	regular; according to standards		0	0		[0_0_0_0_0_0_NEW]
军队	軍隊	jun1 dui4	jūn duì	army troops		0	0	CL:支[zhi1],個|个[ge4]	[0_0_0_0_0_0_NEW]
备忘录	備忘錄	bei4 wang4 lu4	bèi wàng lù	memorandum; aide-memoire; memorandum book		0	0		[0_0_0_0_0_0_NEW]
事态	事態	shi4 tai4	shì tài	situation; existing state of affairs		0	0		[0_0_0_0_0_0_NEW]
拥护	擁護	yong1 hu4	yōng hù	to endorse; to support		0	0		[0_0_0_0_0_0_NEW]
垄断	壟斷	long3 duan4	lǒng duàn	enjoy market dominance; monopolize		0	0		[0_0_0_0_0_0_NEW]
苏醒	蘇醒	su1 xing3	sū xǐng	to wake up; to regain consciousness		0	0		[0_0_0_0_0_0_NEW]
旋转	旋轉	xuan2 zhuan3	xuán zhuǎn	to rotate; to revolve; to spin; to whirl		0	0		[0_0_0_0_0_0_NEW]
问世	問世	wen4 shi4	wèn shì	to be published; to come out		0	0		[0_0_0_0_0_0_NEW]
文凭	文憑	wen2 ping2	wén píng	diploma		0	0		[0_0_0_0_0_0_NEW]
密度	密度	mi4 du4	mì dù	density; thickness		0	0		[0_0_0_0_0_0_NEW]
雷达	雷達	lei2 da2	léi dá	radar (loanword)		0	0		[0_0_0_0_0_0_NEW]
初步	初步	chu1 bu4	chū bù	initial; preliminary; tentative		0	0		[0_0_0_0_0_0_NEW]
尖端	尖端	jian1 duan1	jiān duān	sharp pointed end; the tip; the cusp; tip-top; most advanced and sophisticated; highest peak; the best		0	0		[0_0_0_0_0_0_NEW]
物美价廉	物美價廉	wu4 mei3 jia4 lian2	wù měi jià lián	cheap and fine; attractive in price and quality		0	0		[0_0_0_0_0_0_NEW]
汇报	匯報	hui4 bao4	huì bào	to report; to give an account of; to collect information and report back		0	0		[0_0_0_0_0_0_NEW]
陈旧	陳舊	chen2 jiu4	chén jiù	old-fashioned		0	0		[0_0_0_0_0_0_NEW]
埋葬	埋葬	mai2 zang4	mái zàng	to bury		0	0		[0_0_0_0_0_0_NEW]
刻不容缓	刻不容緩	ke4 bu4 rong2 huan3	kè bù róng huǎn	to brook no delay; to demand immediate action		0	0		[0_0_0_0_0_0_NEW]
灵敏	靈敏	ling2 min3	líng mǐn	smart; clever; sensitive; keen; quick; sharp		0	0		[0_0_0_0_0_0_NEW]
腐蚀	腐蝕	fu3 shi2	fǔ shí	corrosion; to corrode (degrade chemically); to rot; corruption		0	0		[0_0_0_0_0_0_NEW]
塔	塔	ta3	tǎ	pagoda; tower; minaret; stupa (abbr. loanword from Sanskrit tapo)		0	0	CL:座[zuo4]	[0_0_0_0_0_0_NEW]
奔波	奔波	ben1 bo1	bēn bō	rush about; be busy running about		0	0		[0_0_0_0_0_0_NEW]
效益	效益	xiao4 yi4	xiào yì	benefit		0	0		[0_0_0_0_0_0_NEW]
耐用	耐用	nai4 yong4	nài yòng	durable		0	0		[0_0_0_0_0_0_NEW]
